_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc73de5ee475b26322559,null,null,Thu Jan 20 15:38:15 +0000 2022,"[{""text"":""MeraJobKabMilega"",""indices"":[98,115]}]",,[],[],[],,28,false,null,1484188530289278977,1484188530289278977,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","No jobs

No safety

No development 

UP is being infested with hate, division and crime by BJP! 

#MeraJobKabMilega",false,false,Wed May 13 05:09:47 +0000 2009,true,false,Entrepreneur | Congress | RG should be PM | Jai Hind!,[],,78198,false,1501,false,1907,false,true,39693352,39693352,false,false,null,5,Dubai,Ansaar ✋,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/39693352/1628785129,http://pbs.twimg.com/profile_images/1425817832961449992/1PbV7RA0_normal.jpg,https://pbs.twimg.com/profile_images/1425817832961449992/1PbV7RA0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Ansaar_Al1,76718,null,none,null,null,false,[]
61edc73ee5ee475b2632255a,null,null,Thu Jan 20 15:23:12 +0000 2022,[],,[],"[{""url"":""https://t.co/nWFllV4gi7"",""expanded_url"":""https://twitter.com/i/web/status/1484184742593327104"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,5,false,null,1484184742593327104,1484184742593327104,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",netflix taking modern family and new girl off is a hate crime actually. i find myself searching for them and realiz… https://t.co/nWFllV4gi7,true,false,Fri Apr 07 14:40:24 +0000 2017,false,false,• i treat twitter like my personal diary • 21 • occasionally a writer • 1/2 of team rocket • she/her •,[],"[{""url"":""https://t.co/GMuT0EOwdC"",""expanded_url"":""https://www.instagram.com/h.b_writes/"",""display_url"":""instagram.com/h.b_writes/"",""indices"":[0,23]}]",47277,false,495,false,391,true,true,850357597651824641,850357597651824641,false,false,null,4,Dubai,hammie ✿,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/850357597651824641/1640545443,http://pbs.twimg.com/profile_images/1475181013177442304/eLP5QZF2_normal.jpg,https://pbs.twimg.com/profile_images/1475181013177442304/eLP5QZF2_normal.jpg,FAB81E,000000,000000,000000,false,false,likestarrlight,41365,null,none,https://t.co/GMuT0EOwdC,null,false,[]
61edc73ee5ee475b2632255b,null,null,Thu Jan 20 15:17:39 +0000 2022,[],,[],[],"[{""screen_name"":""tharumaleee"",""name"":""Tharumalee"",""id"":1059505097665740800,""id_str"":""1059505097665740800"",""indices"":[0,12]}]",,0,false,null,1484183346586730498,1484183346586730498,tharumaleee,1484162933861261318,1484162933861261318,1059505097665740800,1059505097665740800,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tharumaleee This is a hate crime.,false,false,Wed Oct 08 05:49:31 +0000 2014,true,false,⋅Med intern @ WCSM SCU⋅Singer⋅Minimalist⋅views are my own⋅perpetual soliloquy⋅,[],,13539,false,1262,false,1243,true,true,2846274426,2846274426,false,false,null,2,Sri Lanka,Gowin,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2846274426/1642865303,http://pbs.twimg.com/profile_images/1445819480890695681/YrIgfl8P_normal.jpg,https://pbs.twimg.com/profile_images/1445819480890695681/YrIgfl8P_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,JediKnightGowin,9656,null,none,null,null,false,[]
61edc73ee5ee475b2632255c,null,null,Thu Jan 20 12:17:48 +0000 2022,[],,[],"[{""url"":""https://t.co/eV8Hp3EcNC"",""expanded_url"":""https://twitter.com/i/web/status/1484138088578580481"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""sukumaranlens"",""name"":""Bhairava"",""id"":964091510630297600,""id_str"":""964091510630297601"",""indices"":[0,14]},{""screen_name"":""MeghBulletin"",""name"":""MeghUpdates🚨™"",""id"":155267079,""id_str"":""155267079"",""indices"":[15,28]}]",,0,false,null,1484138088578580481,1484138088578580481,sukumaranlens,1484135280991141891,1484135280991141891,964091510630297601,964091510630297601,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sukumaranlens @MeghBulletin I think what France is doing right now is more against isl@m, not to support chin@, be… https://t.co/eV8Hp3EcNC",true,false,Sat Nov 12 05:38:20 +0000 2016,true,false,"Free Soul ** Hate Pet 🐶🐱 
Here for political-international news & little entertainment.",[],,5449,false,278,false,705,false,false,797312553198063616,797312553198063616,false,false,null,0,"Gujarat, India",Mahesh,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1398915152972378114/XUlg22aM_normal.jpg,https://pbs.twimg.com/profile_images/1398915152972378114/XUlg22aM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,m4heshj,5104,null,none,null,null,false,[]
61edc73ee5ee475b2632255d,null,null,Thu Jan 20 12:04:30 +0000 2022,[],,[],"[{""url"":""https://t.co/siqJYY1XM2"",""expanded_url"":""https://twitter.com/i/web/status/1484134739238068225"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,79,false,null,1484134739238068225,1484134739238068225,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Instead of debating the loud campaign of hate and rising instances of hate crime media is discussing about an actor… https://t.co/siqJYY1XM2,true,false,Tue Dec 02 07:05:11 +0000 2008,false,false,"‘Do not listen to rumour, but, if you do, do not believe it.’ Author of ‘Let’s Kill Gandhi!’ Cover photo my cousin Ashish Lata Ramgobin who is in prison.",[],"[{""url"":""https://t.co/rSq666pWrQ"",""expanded_url"":""http://www.tusharagandhi.in"",""display_url"":""tusharagandhi.in"",""indices"":[0,23]}]",13946,false,36601,false,3368,true,true,17802221,17802221,false,false,null,418,Mumbai India,Tushar,false,BF1238,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,true,https://pbs.twimg.com/profile_banners/17802221/1623141161,http://pbs.twimg.com/profile_images/1183033933761601539/4dEi6Ijp_normal.jpg,https://pbs.twimg.com/profile_images/1183033933761601539/4dEi6Ijp_normal.jpg,BF1238,FFFFFF,EFEFEF,333333,true,false,TusharG,33533,null,none,https://t.co/rSq666pWrQ,null,false,[]
61edc73ee5ee475b2632255e,null,null,Thu Jan 20 11:56:05 +0000 2022,[],,[],"[{""url"":""https://t.co/uGHtWLvJlD"",""expanded_url"":""https://twitter.com/i/web/status/1484132619994677248"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[121,144]}]",[],,31,false,null,1484132619994677248,1484132619994677248,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I live in an India WHERE :-

&gt;Theoretically we are a DEMOCRACY but practically we are not

&gt;Theoretically PANGONG… https://t.co/uGHtWLvJlD",true,false,Tue Jan 28 17:22:26 +0000 2020,true,false,"Practicing Pediatrician, Corona Warrior, Sportsperson & a hardcore Patriotic Indian / Vice President, AIPC - Mumbai South / Activist who supports our FARMERS.",[],,36180,false,977,false,447,false,false,1222208185047506944,1222208185047506944,false,false,null,7,"Mumbai, India",Dr Moatasim Solkar,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1222208474924244992/Ft2FQldE_normal.jpg,https://pbs.twimg.com/profile_images/1222208474924244992/Ft2FQldE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,MoatasimSolkar,10655,null,none,null,null,false,[]
61edc73ee5ee475b2632255f,null,null,Thu Jan 20 11:25:47 +0000 2022,[],,[],"[{""url"":""https://t.co/IAawO0RPhn"",""expanded_url"":""https://twitter.com/Krishna_Priiya/status/1484089186642960384"",""display_url"":""twitter.com/Krishna_Priiya…"",""indices"":[26,49]}]",[],,1,false,null,1484124995723096067,1484124995723096067,null,null,null,null,null,true,en,en,recent,null,false,null,null,Thu Jan 20 09:03:29 +0000 2022,[],,[],"[{""url"":""https://t.co/W4TuN2JjOb"",""expanded_url"":""https://twitter.com/i/web/status/1484089186642960384"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],,276,false,null,1484089186642960384,1484089186642960384,null,null,null,null,null,false,en,en,recent,null,false,,,262,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","She is from DeIhi. She is a journaIist. The office she was working in, pressurised her to change her reIigion when… https://t.co/W4TuN2JjOb",true,false,Sat Nov 26 05:07:20 +0000 2016,true,false,Spiritual Soul! Hindu! Hinduism and Hindutva! Naturopathy! Ayurveda! Yoga! Dedicated to Sanatan Dharma! Shakthi! धर्मो रक्षति रक्षितः 🚩,[],"[{""url"":""https://t.co/plKRQ24Pjd"",""expanded_url"":""https://dailyjargon.news.blog/"",""display_url"":""dailyjargon.news.blog"",""indices"":[0,23]}]",67360,false,13652,false,6555,false,false,802378181130874880,802378181130874880,false,false,null,35,Bharat,Krishna Priya,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/802378181130874880/1594816756,http://pbs.twimg.com/profile_images/1469504518010261508/k7Ld-vvk_normal.jpg,https://pbs.twimg.com/profile_images/1469504518010261508/k7Ld-vvk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Krishna_Priiya,54671,null,none,https://t.co/plKRQ24Pjd,null,false,[],1484089186642960384,1484089186642960384,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Hate Crime Against Hindus https://t.co/IAawO0RPhn,false,false,Sun Sep 08 15:22:04 +0000 2013,true,false,"Techie | Political Observer | Dharmic Wing | 

Everyone on the Earth is Secular but not at the cost of their Religion /Culture/ Identity/ Country/ Land.",[],"[{""url"":""https://t.co/w9xJsFzeYU"",""expanded_url"":""https://www.facebook.com/CJ.India?ref=hl"",""display_url"":""facebook.com/CJ.India?ref=hl"",""indices"":[0,23]}]",21080,false,909,false,1350,true,false,1830619279,1830619279,false,false,null,19,INDIA,🇮🇳 iCJ (#IndiaFightingChineseVirus),false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1830619279/1598592992,http://pbs.twimg.com/profile_images/1312127750363201536/Rd6FdFEd_normal.jpg,https://pbs.twimg.com/profile_images/1312127750363201536/Rd6FdFEd_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,CJ_India,48770,null,none,https://t.co/w9xJsFzeYU,null,false,[]
61edc73ee5ee475b26322560,null,null,Thu Jan 20 09:58:23 +0000 2022,[],,[],"[{""url"":""https://t.co/gJVGcGyACu"",""expanded_url"":""https://bit.ly/3FMKuPX"",""display_url"":""bit.ly/3FMKuPX"",""indices"":[111,134]}]",[],,1,false,null,1484102999882485760,1484102999882485760,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The Mumbai Police’s Crime Branch said on Thursday it would soon arrest a fourth person in the Bulli Bai case.

https://t.co/gJVGcGyACu",false,false,Thu Dec 07 15:32:34 +0000 2017,true,false,The latest news from Mumbai brought to you by @indianexpress,[],"[{""url"":""https://t.co/rxz3m7xeuz"",""expanded_url"":""http://indianexpress.com/section/cities/mumbai"",""display_url"":""indianexpress.com/section/cities…"",""indices"":[0,23]}]",0,false,3425,false,45,false,false,938793362630389760,938793362630389760,false,false,null,30,"Mumbai, India",Express Mumbai 😷,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/938793362630389760/1602572977,http://pbs.twimg.com/profile_images/1145556971560394754/QSnTmuCF_normal.png,https://pbs.twimg.com/profile_images/1145556971560394754/QSnTmuCF_normal.png,1DA1F2,C0DEED,DDEEF6,333333,true,false,ie_mumbai,8629,null,none,https://t.co/rxz3m7xeuz,null,true,[]
61edc73ee5ee475b26322561,null,null,Thu Jan 20 09:07:20 +0000 2022,[],,[],"[{""url"":""https://t.co/gjVMGbl0Oh"",""expanded_url"":""https://twitter.com/i/web/status/1484090152918024193"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""sharadbhattce"",""name"":""Sharad Bhatt"",""id"":414732041,""id_str"":""414732041"",""indices"":[0,14]},{""screen_name"":""adbhutadhamya"",""name"":""shaktiman"",""id"":1320992993646538800,""id_str"":""1320992993646538753"",""indices"":[15,29]},{""screen_name"":""ShivamJ87646148"",""name"":""Shivam Singh"",""id"":1427337842246635500,""id_str"":""1427337842246635520"",""indices"":[30,46]},{""screen_name"":""BefittingFacts"",""name"":""Facts"",""id"":1289235667516457000,""id_str"":""1289235667516456962"",""indices"":[47,62]}]",,1,false,null,1484090152918024193,1484090152918024193,sharadbhattce,1484069442174992386,1484069442174992386,414732041,414732041,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sharadbhattce @adbhutadhamya @ShivamJ87646148 @BefittingFacts Foot. Both judge and lawyer both sides of coin of cr… https://t.co/gjVMGbl0Oh,true,false,Tue Nov 14 08:10:05 +0000 2017,true,false,Please Save water🙏,[],,33836,false,167,false,449,true,true,930347089598365696,930347089598365696,false,false,null,1,"Bhubaneshwar, India",S.K.MISHRA,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/930347089598365696/1589124748,http://pbs.twimg.com/profile_images/1411273338270351362/60Gf4u3E_normal.jpg,https://pbs.twimg.com/profile_images/1411273338270351362/60Gf4u3E_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,skmishra8389,6984,null,none,null,null,false,[]
61edc73fe5ee475b26322562,null,null,Thu Jan 20 08:49:58 +0000 2022,[],,[],"[{""url"":""https://t.co/5oyRv7W3wH"",""expanded_url"":""https://twitter.com/i/web/status/1484085784558718977"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""karthikgnath"",""name"":""karthik gopinath"",""id"":1200257327338680300,""id_str"":""1200257327338680321"",""indices"":[0,13]}]",,0,false,null,1484085784558718977,1484085784558718977,karthikgnath,1484071479583322114,1484071479583322114,1200257327338680321,1200257327338680321,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@karthikgnath since 2017.
Pongal Holiday issue 2017
Jallikkattu
All were projected as BJP's attack on Tamil culture… https://t.co/5oyRv7W3wH",true,false,Thu Nov 11 12:40:47 +0000 2021,true,false,"பாரதமாதாவின் மகன் என்பதில் பெருமை கொள்பவன்.
I am proud to be a son of Bharatamata.",[],,1630,false,59,false,101,false,true,1458776520487440390,1458776520487440390,false,false,null,0,India,makkal_atchi,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1458776520487440390/1636705102,http://pbs.twimg.com/profile_images/1459421958307647488/fuINRHhV_normal.jpg,https://pbs.twimg.com/profile_images/1459421958307647488/fuINRHhV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,makkal_atchi,2778,null,none,null,null,false,[]
61edc73fe5ee475b26322563,null,null,Thu Jan 20 08:43:44 +0000 2022,[],,[],"[{""url"":""https://t.co/UtcZlFo7rI"",""expanded_url"":""https://twitter.com/i/web/status/1484084216908619782"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""CarlZha"",""name"":""Carl Zha"",""id"":65172298,""id_str"":""65172298"",""indices"":[0,8]},{""screen_name"":""dakekang"",""name"":""Dake Kang"",""id"":1565907600,""id_str"":""1565907600"",""indices"":[9,18]}]",,3,false,null,1484084216908619782,1484084216908619782,CarlZha,1484045187928461312,1484045187928461312,65172298,65172298,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CarlZha @dakekang I'm pretty sure if he goes to USA and becomes a target of Asian Hate, he will say it's because C… https://t.co/UtcZlFo7rI",true,false,Thu Jan 15 14:24:09 +0000 2009,false,false,,[],,44,false,46,false,712,false,false,19022913,19022913,false,false,null,0,Singapore,hts,false,1A1B1F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,,http://pbs.twimg.com/profile_images/71274765/02E3932D_normal.jpeg,https://pbs.twimg.com/profile_images/71274765/02E3932D_normal.jpeg,2FC2EF,181A1E,252429,666666,true,false,blue_domain,2840,null,none,null,null,false,[]
61edc73fe5ee475b26322564,null,null,Thu Jan 20 07:27:18 +0000 2022,[],,[],[],"[{""screen_name"":""anxious_shinobi"",""name"":""*deleted account*"",""id"":1445717639054217200,""id_str"":""1445717639054217216"",""indices"":[0,16]}]",,2,false,null,1484064980949295104,1484064980949295104,anxious_shinobi,1484064423329382401,1484064423329382401,1445717639054217216,1445717639054217216,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@anxious_shinobi This is a hate crime,false,false,Sun Jul 19 08:28:54 +0000 2015,true,false,"occasionally uses more than 2 brain cells, had to google how to boil an egg once 
• 22 • lankan • she / her •",[],"[{""url"":""https://t.co/3XH6AFuIfP"",""expanded_url"":""https://instagram.com/moonstone.poetry?utm_medium=copy_link"",""display_url"":""instagram.com/moonstone.poet…"",""indices"":[0,23]}]",8571,false,158,false,267,false,true,3284097150,3284097150,false,false,null,1,Sri Lanka,mrs potatohead 👅,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/3284097150/1641136016,http://pbs.twimg.com/profile_images/1477657668542091267/gxl4N_dy_normal.jpg,https://pbs.twimg.com/profile_images/1477657668542091267/gxl4N_dy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,simping4sukuna,3134,null,none,https://t.co/3XH6AFuIfP,null,false,[]
61edc73fe5ee475b26322565,null,null,Thu Jan 20 07:18:16 +0000 2022,[],,[],"[{""url"":""https://t.co/HS4PjSSzSj"",""expanded_url"":""https://twitter.com/i/web/status/1484062706806116354"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1,false,null,1484062706806116354,1484062706806116354,null,null,null,null,null,true,hi,hi,recent,null,false,null,null,Thu Jan 20 06:19:19 +0000 2022,[],,[],"[{""url"":""https://t.co/YSJPqofFlb"",""expanded_url"":""https://twitter.com/i/web/status/1484047870122917889"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],,3668,false,null,1484047870122917889,1484047870122917889,null,null,null,null,null,false,hi,hi,recent,null,false,,,3090,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","दिल्ली में हिंदुओं के मकान बिकाऊ हैं.

मोहम्मद इरफान ने पहले हीरा की बहन से रेप किया. शिकायत पर जेल गया.

पैरोल पर… https://t.co/YSJPqofFlb",true,false,Sat Sep 15 09:36:36 +0000 2012,false,false,"Official Account of Sudarshan 24x7 National News by @SureshChavhanke, राष्ट्रवाद की बुलंद आवाज़. Show #BindasBol Support https://t.co/TrgrQIgxIp","[{""url"":""https://t.co/TrgrQIgxIp"",""expanded_url"":""http://www.SudarshanNews.in/donation"",""display_url"":""SudarshanNews.in/donation"",""indices"":[121,144]}]","[{""url"":""https://t.co/faHohzS9dS"",""expanded_url"":""http://SudarshanNews.in"",""display_url"":""SudarshanNews.in"",""indices"":[0,23]}]",7310,false,449856,false,121,true,true,824922110,824922110,false,false,null,362,"Noida, India",Sudarshan News,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/824922110/1530336141,http://pbs.twimg.com/profile_images/1384434256433139713/BV-4UIXV_normal.jpg,https://pbs.twimg.com/profile_images/1384434256433139713/BV-4UIXV_normal.jpg,FF691F,FFFFFF,DDEEF6,333333,true,false,SudarshanNewsTV,87637,null,none,https://t.co/faHohzS9dS,null,true,[],1484047870122917889,1484047870122917889,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Delhi jesi jagah par ese crime ho rahe hai supreme court swatah sangyaan lega kya ya keval inko haridwar ki dharams… https://t.co/HS4PjSSzSj,true,false,Thu Nov 03 06:49:35 +0000 2011,true,false,"Ayurvedic vaidya . Rastrawaadi.
Ek Bharat shresth Bharat⛳🇮🇳",[],,6122,false,107,false,361,false,false,403944171,403944171,false,false,null,0,Jabalpur,Vaidya vineet tiwari 🇮🇳,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/403944171/1640279826,http://pbs.twimg.com/profile_images/1474071939815809030/IG4vVJFS_normal.jpg,https://pbs.twimg.com/profile_images/1474071939815809030/IG4vVJFS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,tiwari486,6354,null,none,null,null,false,[]
