_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc557b0f564f1b89d8651,null,null,Tue Jan 18 07:53:35 +0000 2022,[],,[],"[{""url"":""https://t.co/7IrkQt0w1y"",""expanded_url"":""https://twitter.com/i/web/status/1483346817945600001"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,2,false,null,1483346817945600001,1483346817945600001,null,null,null,null,null,false,th,th,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",เหน่ยจะพูดเรื่องคนดำ คนเอเชีย คนขาวหีแตดอะไรแร้วค่ะ ถ้าจะไม่เห็นด้วยกับ BLM เพราะคนดำเหี้ยๆไปกระทืบคนเอเชียงั้น Sto… https://t.co/7IrkQt0w1y,true,false,Tue Dec 25 09:35:07 +0000 2012,true,false,Depressed cinephile • Horror movies addicted • Swiftie 24/7 • Adam Driver simp posting • แอคนี้บ่นเงี่ยนบ่อยนะตะ,[],,18559,false,321,false,389,false,true,1034437861,1034437861,false,false,null,2,ประเทศไทย,𝙋𝙪𝙧𝙧𝙞𝙩𝙤,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1034437861/1574498651,http://pbs.twimg.com/profile_images/1475080123749707777/SJY-SRPC_normal.jpg,https://pbs.twimg.com/profile_images/1475080123749707777/SJY-SRPC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,potatolord26,25159,null,none,null,null,false,[]
61edc557b0f564f1b89d8652,null,null,Tue Jan 18 07:22:59 +0000 2022,[],,[],"[{""url"":""https://t.co/k0Fg3xUX5Y"",""expanded_url"":""https://twitter.com/i/web/status/1483339117421547520"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,16,false,null,1483339117421547520,1483339117421547520,null,null,null,null,null,false,th,th,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",การที่บางคนตั้งข้อสังเกตว่า hate crime นั้นเกิดจากคนดำที่เหมือน เริ่มหันมาโกรธคนเหลือง(เอเชีย)ถึงขั้นบ้างคนก่อการกร… https://t.co/k0Fg3xUX5Y,true,false,Sat Mar 02 07:20:00 +0000 2013,true,false,A citizen of earth,[],,5457,false,240,false,950,false,false,1233339696,1233339696,false,false,null,0,"Bangkok, Thailand",steam,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/1382257896067457025/PFUYFob9_normal.jpg,https://pbs.twimg.com/profile_images/1382257896067457025/PFUYFob9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Isteam11,5615,null,none,null,null,false,[]
61edc557b0f564f1b89d8653,null,null,Tue Jan 18 00:19:13 +0000 2022,[],,[],"[{""url"":""https://t.co/7B0npeHdA5"",""expanded_url"":""https://twitter.com/i/web/status/1483232475153571843"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,3,false,null,1483232475153571843,1483232475153571843,null,null,null,null,null,true,en,en,recent,null,false,null,null,Mon Jan 17 15:28:22 +0000 2022,[],,[],"[{""url"":""https://t.co/46uLs9nKfc"",""expanded_url"":""https://twitter.com/i/web/status/1483098881789693953"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Clubhouse"",""name"":""Clubhouse"",""id"":1242240513811480600,""id_str"":""1242240513811480576"",""indices"":[28,38]}]",,2902,false,null,1483098881789693953,1483098881789693953,null,null,null,null,null,false,en,en,recent,null,false,,,2245,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trigger Warning ⚠️

Here in @Clubhouse, a young group of Hindus are discussing with impunity: a) ""hitting on a musl… https://t.co/46uLs9nKfc",true,false,Fri Jul 17 05:13:26 +0000 2020,true,false,"A disappointed #libertarian fighting #casteism, abhorrence, & ultracrepidarians. Did #taxationistheft graffiti. Blogs. Podcasts. And posts food pics & selfies.",[],"[{""url"":""https://t.co/fxmy1BPs2e"",""expanded_url"":""https://www.youtube.com/c/jaiminetriggerer"",""display_url"":""youtube.com/c/jaiminetrigg…"",""indices"":[0,23]}]",22,false,3552,false,390,true,true,1283993139036839937,1283993139036839937,false,false,null,18,,Jaimine,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1283993139036839937/1598336811,http://pbs.twimg.com/profile_images/1471385052403535872/0oxVXe6v_normal.jpg,https://pbs.twimg.com/profile_images/1471385052403535872/0oxVXe6v_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,jaiminism,63021,null,none,https://t.co/fxmy1BPs2e,null,false,[],1483098881789693953,1483098881789693953,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The amount of filth and hate being spread here openly in an Internet forum with such impunity doesn't come from jus… https://t.co/7B0npeHdA5",true,false,Thu Oct 01 11:05:01 +0000 2009,false,false,"Assamese , observer, I remember.",[],"[{""url"":""https://t.co/sSpWF9jGop"",""expanded_url"":""http://aminuzz.wordpress.com"",""display_url"":""aminuzz.wordpress.com"",""indices"":[0,23]}]",49951,false,365,false,706,true,true,78874399,78874399,false,false,null,1,Guwahati,Aminuz Zaman,false,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,false,https://pbs.twimg.com/profile_banners/78874399/1599269856,http://pbs.twimg.com/profile_images/1414064186368266243/kQwGYQkV_normal.jpg,https://pbs.twimg.com/profile_images/1414064186368266243/kQwGYQkV_normal.jpg,FF0000,86A4A6,A0C5C7,333333,true,false,Ameenuzz,8508,null,none,https://t.co/sSpWF9jGop,null,false,[]
61edc557b0f564f1b89d8654,null,null,Mon Jan 17 21:22:36 +0000 2022,[],,[],"[{""url"":""https://t.co/kEZaT0A5MS"",""expanded_url"":""https://twitter.com/i/web/status/1483188026750943232"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1,false,null,1483188026750943232,1483188026750943232,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","A man has been arrested and charged with a hate crime after an alleged attack on a taxi driver at New York City's J… https://t.co/kEZaT0A5MS",true,false,Mon Sep 15 16:27:24 +0000 2014,false,false,News you can trust • Free TV channel 9,[],"[{""url"":""https://t.co/mNT2ehDCaF"",""expanded_url"":""http://www.cnnphilippines.com"",""display_url"":""cnnphilippines.com"",""indices"":[0,23]}]",68,false,1470432,false,399,true,false,2811559122,2811559122,false,false,null,2830,Philippines,CNN Philippines,false,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2811559122/1584513054,http://pbs.twimg.com/profile_images/947598867985457152/lOzb5ud9_normal.jpg,https://pbs.twimg.com/profile_images/947598867985457152/lOzb5ud9_normal.jpg,DD2E44,C0DEED,DDEEF6,333333,false,false,cnnphilippines,592293,null,regular,https://t.co/mNT2ehDCaF,null,true,[]
61edc557b0f564f1b89d8655,null,null,Mon Jan 17 19:11:59 +0000 2022,[],,[],"[{""url"":""https://t.co/TbcbS3ovAL"",""expanded_url"":""https://twitter.com/i/web/status/1483155155239510019"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""hbcushaderoom"",""name"":""HBCUshaderoom"",""id"":1371508532319772700,""id_str"":""1371508532319772676"",""indices"":[0,14]},{""screen_name"":""glaad"",""name"":""GLAAD"",""id"":31583882,""id_str"":""31583882"",""indices"":[23,29]},{""screen_name"":""HRC"",""name"":""Human Rights Campaign"",""id"":19608297,""id_str"":""19608297"",""indices"":[34,38]}]",,2,false,null,1483155155239510019,1483155155239510019,hbcushaderoom,1483150865368510464,1483150865368510464,1371508532319772676,1371508532319772676,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@hbcushaderoom Contact @glaad and @hrc if she's saying homophobic shit and they know...... It's giving hate crime.… https://t.co/TbcbS3ovAL",true,false,Wed Sep 16 15:33:00 +0000 2009,false,false,She/They // Spelman 💁🏾‍♀️💙// @nabj Member // 🎤 Lyric Soprano//🌞 ♐ •🌙 ♒•☝🏾♐ //IG/Twitter/YouTube @singa4hire //TikTok @singa4hire_,[],"[{""url"":""https://t.co/AOJCpkly7Q"",""expanded_url"":""https://linktr.ee/Adrian_Sean"",""display_url"":""linktr.ee/Adrian_Sean"",""indices"":[0,23]}]",53553,false,636,false,508,true,true,74757836,74757836,false,false,null,17,In My Bag,Annalise Ki-Ki-ing 🎹⚖️✊🏾,false,E1E7ED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/74757836/1624291097,http://pbs.twimg.com/profile_images/1388516287849111552/r037Cf_s_normal.jpg,https://pbs.twimg.com/profile_images/1388516287849111552/r037Cf_s_normal.jpg,225052,000000,D4B32F,572007,true,false,singa4hire,20205,null,none,https://t.co/AOJCpkly7Q,null,false,[]
61edc557b0f564f1b89d8656,null,null,Mon Jan 17 18:36:46 +0000 2022,[],,[],[],"[{""screen_name"":""Jihoz_Axie"",""name"":""The Jiho.eth 🦇🔊"",""id"":1009692722976788500,""id_str"":""1009692722976788480"",""indices"":[0,11]}]",,0,false,null,1483146294432391170,1483146294432391170,Jihoz_Axie,1483133576338104328,1483133576338104328,1009692722976788480,1009692722976788480,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Jihoz_Axie Yes that little owl nerf looks like a hate crime at this point. It didn’t deserve it at all. I think the anemone nerf is fine.,false,false,Fri May 08 18:43:45 +0000 2009,false,false,This is not the real Myles Nubla.,[],"[{""url"":""http://t.co/gMyoK18APu"",""expanded_url"":""https://www.twitter.com/mylesnubla"",""display_url"":""twitter.com/mylesnubla"",""indices"":[0,22]}]",42,false,111,false,240,false,true,38718828,38718828,false,false,null,1,PH,Myles Nubla,false,15022E,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,true,https://pbs.twimg.com/profile_banners/38718828/1356770703,http://pbs.twimg.com/profile_images/1461245389315588096/Nzc6wbnM_normal.jpg,https://pbs.twimg.com/profile_images/1461245389315588096/Nzc6wbnM_normal.jpg,ECA500,000000,59409C,333333,true,false,mylesnubla,2996,null,none,http://t.co/gMyoK18APu,null,false,[]
61edc557b0f564f1b89d8657,null,null,Mon Jan 17 15:21:05 +0000 2022,[],,[],[],"[{""screen_name"":""Tibetans18"",""name"":""Tibetans"",""id"":1260545358620475400,""id_str"":""1260545358620475392"",""indices"":[0,11]}]",,1,false,null,1483097049604444160,1483097049604444160,Tibetans18,1483096576302145537,1483096576302145537,1260545358620475392,1260545358620475392,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Tibetans18 That was a good one but it’s probably a hate crime nowadays. 😭😭😂,false,false,Tue Mar 14 11:59:23 +0000 2017,true,false,Co-creator and main presenter on Buy or Fly. Stop me and ask me about Mijas Golf.,[],,108027,false,512,false,422,false,false,841619764711579649,841619764711579649,false,false,null,0,Hong Kong,NiceGuyAlbi 🇬🇧🇭🇰,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/841619764711579649/1637063561,http://pbs.twimg.com/profile_images/1414502183085641729/DlkMmbaT_normal.jpg,https://pbs.twimg.com/profile_images/1414502183085641729/DlkMmbaT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,YTVChase,53139,null,none,null,null,false,[]
61edc557b0f564f1b89d8658,null,null,Mon Jan 17 14:04:07 +0000 2022,[],,[],"[{""url"":""https://t.co/DYwbhqNeJd"",""expanded_url"":""https://twitter.com/i/web/status/1483077678697947138"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,false,null,1483077678697947138,1483077678697947138,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If happy ever after did exist, nobody would need a therapist, all these fucking hate crime make me sick, I think it… https://t.co/DYwbhqNeJd",true,false,Mon Feb 09 06:30:23 +0000 2009,false,false,9 NOVEMBER,[],,616,false,453,false,838,true,true,20419980,20419980,false,false,null,1,Johor Bahru,ifin idish,false,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,false,https://pbs.twimg.com/profile_banners/20419980/1574669710,http://pbs.twimg.com/profile_images/1416996868387528705/7cER_xpp_normal.jpg,https://pbs.twimg.com/profile_images/1416996868387528705/7cER_xpp_normal.jpg,D02B55,829D5E,99CC33,3E4415,true,false,ifinidish,11653,null,none,null,null,false,[]
61edc557b0f564f1b89d8659,null,null,Mon Jan 17 09:05:08 +0000 2022,[],,[],"[{""url"":""https://t.co/E8kI57W0af"",""expanded_url"":""https://twitter.com/i/web/status/1483002437439225857"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1,false,null,1483002437439225857,1483002437439225857,catzxwang,1483002434918428672,1483002434918428672,957418697907294208,957418697907294208,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",“Do not let hate breed hate ... It takes a rational and loving mind to solve a problem. Hate and violence can never… https://t.co/E8kI57W0af,true,false,Sun Jan 28 01:03:00 +0000 2018,true,false,"@SCMPNews Graduate Trainee Reporter | @AAJA | UCLA '21 | https://t.co/ETerhhqv1z","[{""url"":""https://t.co/ETerhhqv1z"",""expanded_url"":""http://SeeDisclaimer.com"",""display_url"":""SeeDisclaimer.com"",""indices"":[57,80]}]",,724,false,158,false,214,false,false,957418697907294208,957418697907294208,false,false,null,4,Hong Kong,Cat Wang,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/957418697907294208/1637177827,http://pbs.twimg.com/profile_images/1461056061650075648/khEYOyHp_normal.jpg,https://pbs.twimg.com/profile_images/1461056061650075648/khEYOyHp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,catzxwang,208,null,none,null,null,false,[]
61edc557b0f564f1b89d865a,null,null,Mon Jan 17 05:29:25 +0000 2022,[],,[],"[{""url"":""https://t.co/gjBTxfhOet"",""expanded_url"":""https://twitter.com/i/web/status/1482948149438455812"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""MrMaew"",""name"":""Kanol Napapong"",""id"":19895079,""id_str"":""19895079"",""indices"":[0,7]}]",,0,false,null,1482948149438455812,1482948149438455812,MrMaew,1482947656473546755,1482947656473546755,19895079,19895079,false,th,th,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@MrMaew ขออภัย นึกว่าประเด็นเดิม orz 

กลับมาตอบว่า มีคนอัพเดทคร่าวๆ แล้วว่า สติไม่สมบูรณ์ แต่เดี๋ยวต้องรออีกทีว่า… https://t.co/gjBTxfhOet",true,false,Wed Jul 08 13:49:22 +0000 2015,false,false,บ้งกันได้ เตือนกันได้,[],,6706,false,1211,false,520,true,true,3271876098,3271876098,false,false,null,4,Thailand,แ ม ว ด ำ ยั ง อ่ อ น หั ด - 川,false,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,false,https://pbs.twimg.com/profile_banners/3271876098/1484832525,http://pbs.twimg.com/profile_images/618779516958183428/51as9McE_normal.jpg,https://pbs.twimg.com/profile_images/618779516958183428/51as9McE_normal.jpg,0099B9,5ED4DC,95E8EC,3C3940,true,false,kuro_noire_43,112018,null,none,null,null,false,[]
61edc557b0f564f1b89d865b,null,null,Mon Jan 17 00:11:59 +0000 2022,[],,[],[],"[{""screen_name"":""upcyclealleykat"",""name"":""Cherie Buckingham"",""id"":780492329195110400,""id_str"":""780492329195110400"",""indices"":[0,16]},{""screen_name"":""DianeMo24012416"",""name"":""Diane Morgan"",""id"":886269224481509400,""id_str"":""886269224481509376"",""indices"":[17,33]}]",,0,false,null,1482868264535576581,1482868264535576581,upcyclealleykat,1482809186593476610,1482809186593476610,780492329195110400,780492329195110400,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@upcyclealleykat @DianeMo24012416 Yes, bc it’s a hate crime done by a man who supports BLM.",false,false,Tue Jun 10 17:55:09 +0000 2014,true,false,"#LETSGOBRANDON #MAGA -Retired Navy Warfare Tech-Two U.S.M.C. http://sons. BUY MORE AMMO”.2A.Trump Won,Biden was installed.Blax Matter but BLM are terrorist.",[],,33189,false,6011,false,5963,true,false,2559496261,2559496261,false,false,null,36,MA,🇺🇸N4del🇺🇸         ⚔️Keeper of the Arms⚔️,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2559496261/1641429693,http://pbs.twimg.com/profile_images/1478871766818775041/dQJDnhhV_normal.jpg,https://pbs.twimg.com/profile_images/1478871766818775041/dQJDnhhV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,arsenal9w,36979,null,none,null,null,false,[]
61edc557b0f564f1b89d865c,null,null,Sun Jan 16 21:26:31 +0000 2022,[],,[],[],"[{""screen_name"":""FoxNews"",""name"":""Fox News"",""id"":1367531,""id_str"":""1367531"",""indices"":[0,8]}]",,2,false,null,1482826624164712448,1482826624164712448,FoxNews,1482744454742224900,1482744454742224900,1367531,1367531,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FoxNews So when a black man murders an Asian it's not a hate crime but when a white man does.....",false,false,Mon May 31 23:19:26 +0000 2021,true,false,"Stranger in a Strange land.                    

Continually wiped to avoid the thought police. Followers need not apply.",[],,69,false,0,false,29,false,true,1399505774389252097,1399505774389252097,false,false,null,0,Central Visayas,tonygrimIMHO,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1399505893738250240/jyXhZENz_normal.jpg,https://pbs.twimg.com/profile_images/1399505893738250240/jyXhZENz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,tonygrimimho,131,null,none,null,null,false,[]
61edc558b0f564f1b89d865d,null,null,Sun Jan 16 20:30:03 +0000 2022,[],"[{""id"":1482812406875443200,""id_str"":""1482812406875443200"",""indices"":[28,51],""media_url"":""http://pbs.twimg.com/media/FJQCBxxaUAAOTPz.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJQCBxxaUAAOTPz.jpg"",""url"":""https://t.co/iwu6BsDSlW"",""display_url"":""pic.twitter.com/iwu6BsDSlW"",""expanded_url"":""https://twitter.com/geddenriquez/status/1482812413619879936/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":512,""h"":680,""resize"":""fit""},""large"":{""w"":1242,""h"":1649,""resize"":""fit""},""medium"":{""w"":904,""h"":1200,""resize"":""fit""}}}]",[],[],[],"[{""id"":1482812406875443200,""id_str"":""1482812406875443200"",""indices"":[28,51],""media_url"":""http://pbs.twimg.com/media/FJQCBxxaUAAOTPz.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJQCBxxaUAAOTPz.jpg"",""url"":""https://t.co/iwu6BsDSlW"",""display_url"":""pic.twitter.com/iwu6BsDSlW"",""expanded_url"":""https://twitter.com/geddenriquez/status/1482812413619879936/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":512,""h"":680,""resize"":""fit""},""large"":{""w"":1242,""h"":1649,""resize"":""fit""},""medium"":{""w"":904,""h"":1200,""resize"":""fit""}}}]",0,false,null,1482812413619879936,1482812413619879936,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i want him to hate crime me https://t.co/iwu6BsDSlW,false,false,Wed Jan 02 12:10:38 +0000 2019,true,false,ENFP-T | living young and wild but not free,[],,818,false,31,false,159,true,true,1080436201931169792,1080436201931169792,false,false,null,0,"Darwin, Northern Territory",grass is green,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1080436201931169792/1638935022,http://pbs.twimg.com/profile_images/1482829511503003649/hBVRBjIV_normal.jpg,https://pbs.twimg.com/profile_images/1482829511503003649/hBVRBjIV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,geddenriquez,523,null,none,null,null,false,[]
